Id,Contingut,Bloc,Matèria,Necessari per,Relacionat amb
MII.1.1,Planificació del procés de resolució de problemes,"Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.7,MII.1.8,MII.1.4,MII.1.2,MII.2.1,MII.1.6,MII.3.3,MII.1.5,MII.2.3,MII.2.7,MII.1.12,MII.1.9,MII.1.3,MII.1.13,MII.1.11,MII.3.4,MII.1.10,F.5.4,F.3.4,F.4.9,F.4.5,F.6.6,F.3.8,F.5.2,F.1.1"
MII.1.2,"Estratègies i procediments posats en pràctica: relació amb altres problemes coneguts, modificació de variables, suposar el problema resolt","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.1,MII.2.3,MII.1.7,MII.1.11,MII.1.10,MII.1.4,MII.1.8,MII.2.7,MII.1.3,MII.1.9,MII.2.4,MII.1.12,MII.3.1,MII.3.6,MII.1.13,MII.2.1,MII.1.6,MII.5.2,MII.3.3,F.1.1,F.5.2,F.5.4,F.3.4,F.2.5,F.3.8,F.4.14,F.5.3,F.4.9"
MII.1.3,"Solucions i/o resultats obtinguts: coherència de les solucions amb la situació, revisió sistemàtica del procés, altres formes de resolució, problemes semblants, generalitzacions i particularitzacions interessants","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.3.3,MII.4.3,MII.2.3,MII.5.6,MII.2.7,MII.3.2,MII.3.1,MII.1.9,MII.1.8,MII.5.2,MII.2.5,MII.1.4,MII.3.6,MII.1.2,MII.1.7,MII.1.13,MII.1.1,MII.1.12,MII.1.5,MII.1.10,MII.1.11,MII.1.6,MII.2.1,MII.3.5,F.6.10,F.3.4,F.1.1,F.4.10,F.3.8,F.4.2,F.5.4,F.3.3,F.5.1,F.5.2,F.4.13,F.4.9,F.3.7,F.6.1,F.4.8,F.6.6,F.4.5,F.2.5,F.4.4,F.2.4,F.6.2,F.2.3,F.3.1,F.2.1"
MII.1.4,"Iniciació a la demostració en matemàtiques: mètodes, raonaments, llenguatges","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.1,MII.1.7,MII.1.5,MII.1.9,MII.1.12,MII.2.1,MII.1.2,MII.1.3,MII.2.3,MII.1.13,MII.1.11,MII.3.1,MII.5.4,MII.1.8,MII.1.6,MII.1.10,F.1.1,F.5.2,F.6.2,F.6.1,F.3.8,F.3.7,F.2.4,F.3.4,F.2.5"
MII.1.5,"Mètodes de demostració: reducció a l’absurd, mètode d’inducció, contraexemples, raonaments encadenats","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.6,MII.1.12,MII.3.2,MII.1.7,MII.1.4,MII.1.11,MII.1.9,MII.3.5,MII.1.1,MII.1.8,MII.1.3,MII.3.4,F.1.1,F.6.2,F.2.5,F.3.7,F.6.1,F.2.2"
MII.1.6,Raonament deductiu i inductiu,"Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.5,MII.1.8,MII.1.1,MII.1.7,MII.1.12,MII.2.3,MII.5.4,MII.1.11,MII.1.9,MII.3.2,MII.3.3,MII.1.2,MII.1.3,MII.1.10,MII.1.4,F.4.11,F.2.5,F.6.6,F.3.8,F.6.15,F.6.4,F.6.5,F.6.16,F.6.2,F.3.4,F.5.1,F.1.2,F.3.3,F.4.9,F.4.7,F.4.3,F.4.13,F.4.2,F.2.6,F.6.7,F.2.2,F.1.1,F.4.5,F.6.1,F.3.10,F.3.1,F.3.7,F.4.6,F.5.3"
MII.1.7,"Llenguatge gràfic, algebraic, altres formes de representació d’arguments","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.1,MII.5.2,MII.4.1,MII.4.2,MII.4.4,MII.1.2,MII.3.5,MII.3.6,MII.1.4,MII.4.3,MII.2.1,MII.3.1,MII.1.5,MII.2.3,MII.1.6,MII.1.10,MII.3.3,MII.1.8,MII.1.11,MII.2.5,MII.1.9,MII.1.3,MII.3.2,MII.3.4,MII.1.13,MII.5.6,MII.1.12,MII.2.7,F.3.8,F.4.5,F.3.4,F.4.1,F.3.9,F.3.3,F.4.8,F.4.7,F.2.4,F.3.7,F.1.1,F.3.5,F.6.10,F.2.6,F.6.2,F.4.10,F.3.12,F.6.1,F.5.4,F.3.1,F.4.4,F.5.2,F.4.3,F.5.1,F.2.5,F.4.11,F.3.2,F.5.3,F.3.10,F.4.14,F.4.6,F.2.3,F.4.2"
MII.1.8,Elaboració i presentació oral i/o escrita d’informes científics sobre el procés seguit en la resolució d’un problema o en la demostració d’un resultat matemàtic,"Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.1.1,MII.1.6,MII.3.3,MII.1.10,MII.1.3,MII.1.7,MII.1.2,MII.1.13,MII.1.9,MII.1.5,MII.1.11,MII.1.4,MII.1.12,F.1.2,F.1.1,F.4.14"
MII.1.9,Realització d’investigacions matemàtiques a partir de contextos de la realitat o contextos del món de les matemàtiques,"Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.2.1,MII.5.3,MII.2.7,MII.4.2,MII.5.2,MII.1.12,MII.1.4,MII.1.5,MII.1.3,MII.2.3,MII.1.1,MII.1.7,MII.1.2,MII.1.11,MII.1.6,MII.1.8,MII.1.10,MII.1.13,MII.3.3,F.5.2,F.4.8,F.4.6,F.5.4,F.4.13,F.1.1,F.4.9"
MII.1.10,"Elaboració i presentació d’un informe científic sobre el procés, resultats i conclusions del procés d’investigació desenvolupat","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.2.1,MII.1.2,MII.1.7,MII.1.8,MII.3.3,MII.1.13,MII.1.12,MII.1.9,MII.1.3,MII.1.1,MII.1.6,MII.1.11,MII.1.4,F.1.2,F.1.1"
MII.1.11,"Pràctica dels processos de matematització i modelització, en contextos de la realitat i en contextos matemàtics","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.2.7,MII.1.2,MII.3.2,MII.4.3,MII.1.13,MII.1.5,MII.5.3,MII.2.3,MII.1.7,MII.1.9,MII.1.6,MII.2.1,MII.1.12,MII.1.8,MII.1.4,MII.1.3,MII.1.1,MII.3.3,MII.4.2,MII.1.10,F.4.1,F.6.10,F.3.12,F.4.5,F.4.9,F.3.8,F.2.1,F.3.7,F.5.1,F.3.4,F.2.5,F.5.2,F.4.10,F.6.1,F.5.4,F.2.3,F.6.7,F.3.6,F.5.3,F.4.4,F.4.8,F.1.1"
MII.1.12,Confiança en les pròpies capacitats per desenvolupar actituds adequades i afrontar les dificultats pròpies del treball científic,"Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.2.4,MII.5.3,MII.1.5,MII.2.3,MII.1.9,MII.1.6,MII.4.4,MII.5.2,MII.1.4,MII.5.4,MII.4.1,MII.4.3,MII.3.1,MII.4.2,MII.2.2,MII.5.1,MII.3.6,MII.1.1,MII.3.2,MII.1.2,MII.3.5,MII.5.6,MII.1.3,MII.2.6,MII.1.11,MII.1.10,MII.1.13,MII.1.7,MII.2.5,MII.3.3,MII.5.5,MII.2.7,MII.1.8,MII.2.1,MII.3.4,F.6.10,F.4.9,F.2.1,F.3.6,F.4.6,F.4.12,F.5.1,F.4.5,F.3.8,F.3.2,F.6.15,F.1.1,F.4.14,F.4.2,F.2.6,F.6.6,F.1.2,F.4.3,F.3.1,F.6.11,F.6.13,F.6.5,F.4.1,F.6.8,F.2.5,F.6.1,F.2.2,F.6.3,F.4.4,F.4.10,F.3.3,F.5.3,F.4.13,F.3.9,F.4.11,F.3.4,F.6.7,F.3.11,F.2.4,F.3.5,F.5.4,F.6.9,F.3.12,F.4.8,F.6.16,F.4.7,F.3.10,F.6.2,F.2.3,F.6.4,F.3.7,F.5.2,F.6.14"
MII.1.13,"Utilització de mitjans tecnològics en el procés d’aprenentatge per: a) Recollir dades de forma ordenada i organitzar-les. b) Elaborar i crear representacions gràfiques de dades numèriques, funcionals o estadístiques. c) Facilitar la comprensió de propietats geomètriques o funcionals i la realització de càlculs de tipus numèric, algebraic o estadístic. d) Dissenyar simulacions i elaborar prediccions sobre situacions matemàtiques diverses. e) Elaborar informes i documents sobre els processos duits a terme i els resultats i conclusions obtinguts. f) Comunicar i compartir, en entorns apropiats, la informació i les idees matemàtiques","Bloc 1. Processos, mètodes i actituds en matemàtiques",Matemàtiques II,,"MII.2.6,MII.3.2,MII.2.5,MII.5.6,MII.5.3,MII.3.3,MII.2.1,MII.1.11,MII.4.3,MII.4.2,MII.5.5,MII.4.4,MII.3.1,MII.3.5,MII.1.8,MII.1.3,MII.1.7,MII.1.1,MII.1.10,MII.1.12,MII.1.4,MII.3.4,MII.1.2,MII.5.2,MII.1.9,MII.2.2,MII.3.6,MII.2.7,MII.4.1,MII.2.3,MII.5.1,F.4.10,F.3.3,F.1.2,F.3.2,F.6.10,F.5.1,F.4.6,F.4.8,F.3.6,F.4.4,F.3.1,F.1.1,F.4.14,F.3.5,F.2.1,F.5.3,F.6.3,F.2.6,F.4.7,F.3.4,F.4.3,F.4.2,F.6.2,F.2.5,F.6.1,F.5.2,F.4.5,F.3.12,F.2.3,F.3.11,F.3.8,F.2.2,F.4.1,F.3.10,F.5.4"
MII.2.1,Estudi de les matrius com a eina per tractar i operar amb dades estructurades en taules i grafs,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.1.9,MII.2.2,MII.1.7,MII.1.10,MII.1.1,MII.1.13,MII.2.7,MII.2.4,MII.1.4,MII.1.11,MII.2.6,MII.1.2,MII.1.12,MII.2.3,MII.1.3,MII.2.5,F.1.1"
MII.2.2,Classificació de matrius. Operacions,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.2.1,MII.2.7,MII.1.12,MII.2.6,MII.2.4,MII.2.3,MII.1.13,MII.2.5,F.1.1"
MII.2.3,Aplicació de les operacions amb matrius i de les seves propietats en la resolució de problemes extrets de contextos reals,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.4.2,MII.1.2,MII.1.12,MII.1.3,MII.1.7,MII.2.7,MII.1.6,MII.2.5,MII.3.3,MII.1.11,MII.1.9,MII.3.6,MII.1.1,MII.1.4,MII.2.4,MII.2.2,MII.2.6,MII.2.1,MII.1.13,F.1.1"
MII.2.4,Determinants. Propietats elementals,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.1.12,MII.2.5,MII.2.6,MII.2.1,MII.1.2,MII.2.2,MII.2.3,MII.2.7,F.1.1"
MII.2.5,Rang d’una matriu,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.2.6,MII.2.4,MII.4.1,MII.1.13,MII.2.3,MII.2.7,MII.1.3,MII.1.7,MII.1.12,MII.2.2,MII.2.1,F.1.1"
MII.2.6,Matriu inversa,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.1.13,MII.2.5,MII.2.4,MII.2.7,MII.2.2,MII.2.1,MII.1.12,MII.2.3,F.1.1"
MII.2.7,Representació matricial d’un sistema: discussió i resolució de sistemes d’equacionslineals. Mètode de Gauss. Regla de Cramer. Aplicació a la resolució de problemes,Bloc 2. Nombres i àlgebra,Matemàtiques II,,"MII.4.2,MII.1.9,MII.1.11,MII.2.6,MII.1.3,MII.2.2,MII.2.3,MII.2.5,MII.2.1,MII.4.3,MII.4.1,MII.1.1,MII.1.2,MII.1.7,MII.2.4,MII.1.12,MII.1.13,F.1.1"
MII.3.1,Límit d’una funció en un punt i en l’infinit. Continuïtat d’una funció. Tipus de discontinuïtat. Teorema de Bolzano,Bloc 3. Anàlisi,Matemàtiques II,,"MII.3.3,MII.1.7,MII.1.3,MII.1.12,MII.3.2,MII.1.13,MII.1.2,MII.1.4,F.1.1,F.6.2,F.3.3"
MII.3.2,Funció derivada. Teoremes de Rolle i del valor mitjà. La regla de L’Hôpital. Aplicació al càlcul de límits,Bloc 3. Anàlisi,Matemàtiques II,,"MII.1.13,MII.3.5,MII.3.4,MII.1.11,MII.1.5,MII.1.3,MII.3.1,MII.1.12,MII.3.3,MII.1.7,MII.1.6,F.4.2,F.1.1,F.4.1,F.2.1,F.3.10,F.2.6,F.2.4,F.2.2,F.4.7,F.3.7,F.3.6,F.3.3,F.3.12"
MII.3.3,Aplicacions de la derivada: problemes d’optimització,Bloc 3. Anàlisi,Matemàtiques II,,"MII.3.4,MII.1.3,MII.3.1,MII.1.8,MII.1.13,MII.2.3,MII.1.7,MII.1.1,MII.3.2,MII.1.10,MII.1.6,MII.1.12,MII.1.9,MII.1.11,MII.1.2,F.2.2,F.3.10,F.2.4,F.1.1"
MII.3.4,Primitiva d’una funció. La integral indefinida. Tècniques elementals per al càlcul de primitives,Bloc 3. Anàlisi,Matemàtiques II,,"MII.3.3,MII.3.5,MII.4.4,MII.3.2,MII.3.6,MII.1.7,MII.1.13,MII.1.1,MII.1.5,MII.1.12,F.3.12,F.3.3,F.3.4,F.1.1"
MII.3.5,La integral definida. Teoremes del valor mitjà i fonamental del càlcul integral,Bloc 3. Anàlisi,Matemàtiques II,,"MII.3.4,MII.3.2,MII.1.7,MII.1.5,MII.3.6,MII.1.13,MII.1.12,MII.1.3,F.3.11,F.4.8,F.3.10,F.2.2,F.3.8,F.3.9,F.3.12,F.3.4,F.1.1"
MII.3.6,Aplicació al càlcul d’àrees de regions planes,Bloc 3. Anàlisi,Matemàtiques II,,"MII.1.7,MII.4.4,MII.4.1,MII.3.5,MII.2.3,MII.3.4,MII.1.12,MII.1.3,MII.1.2,MII.1.13,F.1.1,F.3.12,F.3.11,F.3.4,F.3.10"
MII.4.1,"Vectors en l’espai tridimensional. Producte escalar, vectorial i mixt. Significat geomètric",Bloc 4. Geometria,Matemàtiques II,,"MII.4.2,MII.1.7,MII.2.5,MII.1.12,MII.3.6,MII.2.7,MII.4.4,MII.4.3,MII.1.13,F.3.2,F.6.1,F.3.4,F.3.10,F.4.7,F.2.2,F.2.1,F.3.6,F.2.3,F.2.4,F.3.5,F.3.12,F.3.8,F.5.1,F.3.7,F.4.4,F.1.1,F.3.9,F.2.5,F.5.2,F.3.1,F.3.11"
MII.4.2,Equacions de la recta i el pla en l’espai,Bloc 4. Geometria,Matemàtiques II,,"MII.4.1,MII.2.7,MII.2.3,MII.1.7,MII.1.9,MII.1.12,MII.1.13,MII.4.4,MII.4.3,MII.1.11,F.5.2,F.6.1,F.5.1,F.5.4,F.1.1"
MII.4.3,"Posicions relatives (incidència, paral·lelisme i perpendicularitat entre rectes i plans)",Bloc 4. Geometria,Matemàtiques II,,"MII.1.3,MII.1.7,MII.1.11,MII.2.7,MII.1.12,MII.1.13,MII.4.4,MII.4.2,MII.4.1,F.3.4,F.3.5,F.3.10,F.6.2,F.4.7,F.3.9,F.1.1,F.4.13,F.5.1,F.2.3,F.4.4,F.6.1,F.3.8,F.3.6,F.5.2"
MII.4.4,"Propietats mètriques (càlcul d’angles, distàncies, àrees i volums)",Bloc 4. Geometria,Matemàtiques II,,"MII.1.7,MII.3.4,MII.1.12,MII.3.6,MII.4.2,MII.1.13,MII.4.3,MII.4.1,F.1.1,F.4.6,F.3.10,F.3.5,F.5.2,F.3.11,F.3.8,F.5.1,F.6.1,F.3.1,F.3.6,F.3.4,F.2.5"
MII.5.1,Esdeveniments. Assignació de probabilitats a esdeveniments mitjançant la regla de Laplace i a partir de la seva freqüència relativa. Axiomàtica de Kolmogorov,Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.5.6,MII.5.3,MII.5.4,MII.5.2,MII.1.12,MII.5.5,MII.1.13,F.6.3,F.6.16,F.6.6,F.1.1"
MII.5.2,Aplicació de la combinatòria al càlcul de probabilitats,Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.1.7,MII.5.1,MII.1.9,MII.1.12,MII.1.3,MII.5.4,MII.5.3,MII.5.5,MII.5.6,MII.1.13,MII.1.2,F.1.1,F.6.6,F.6.3"
MII.5.3,Experiments simples i compostos. Probabilitat condicionada. Dependència i independència d’esdeveniments,Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.1.9,MII.1.12,MII.5.1,MII.1.13,MII.5.5,MII.5.4,MII.5.6,MII.1.11,MII.5.2,F.6.3,F.1.1,F.6.6"
MII.5.4,Teoremes de la probabilitat total i de Bayes. Probabilitats inicials i finals i versemblança d’un esdeveniment,Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.5.1,MII.5.3,MII.1.12,MII.5.2,MII.1.6,MII.1.4,MII.5.5,MII.5.6,F.1.1,F.6.6"
MII.5.5,"Variables aleatòries discretes. Distribució de probabilitat. Mitjana, variància i desviació típica",Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.5.3,MII.5.2,MII.1.13,MII.5.1,MII.5.6,MII.5.4,MII.1.12,F.6.3,F.1.1,F.6.6"
MII.5.6,Distribució binomial. Caracterització i identificació del model. Càlcul de probabilitats,Bloc 5. Estadística i probabilitat,Matemàtiques II,,"MII.5.1,MII.1.13,MII.1.3,MII.5.3,MII.5.2,MII.1.7,MII.1.12,MII.5.5,MII.5.4,F.1.1,F.6.6,F.6.3"
